CertificationID,UserID,Course ID,CompletionDuration,CompletionDate
2999846665,1,9210378202,8685,12/7/2006
9151579642,2,4772909621,6871,6/13/2012
9156555237,3,9582464321,6125,10/13/2011
2560919397,4,8794069352,7210,8/23/2014
1774949067,5,8939238400,8412,10/1/2004
8433678884,6,5218215422,4493,10/10/2010
5946094394,7,4508205062,8637,3/11/2007
8407093955,8,1419189395,5956,2/20/2019
5653435538,9,4288824192,6020,12/23/2013
5306881173,10,8988652754,4349,10/27/2007
8650427243,11,528989839,5383,11/2/2004
7670111798,12,125001061,8335,8/13/2013
3523797365,13,5616983764,7760,4/20/2021
9897576134,14,5140139847,6106,4/2/2010
1422970086,15,2628781719,6844,7/14/2015
5525622009,16,5308677352,8557,7/19/2001
3356498010,17,729460983,3780,3/18/2019
2331979847,18,3969074010,4304,9/19/2004
5590006244,19,5825191933,6480,1/4/2007
6084274668,20,3491858496,8561,5/28/2002
9528191576,21,5658698448,4642,9/4/2015
7086129879,22,7908649491,7514,8/10/2008
1167015991,23,1353565076,7197,9/18/2010
1633083888,24,7215587797,4511,4/19/2016
9780958029,25,3225186082,6495,2/4/2019
646752561,26,2585130606,5115,11/3/2018
8502429639,27,1610032950,7732,3/28/2011
3520012421,28,4256142282,5524,2/1/2021
5640009357,29,2768363669,8437,4/13/2014
9057905868,30,9817849945,4164,1/14/2002
4922507469,31,2025718144,4718,10/8/2005
1234264005,32,8271004921,7098,10/4/2002
8718146996,33,1676290125,5668,3/5/2010
7903345044,34,7876758134,3641,1/21/2018
6496121125,35,774967188,5036,7/17/2005
5778205260,36,8268671750,5201,4/3/2015
1584660996,37,9225584210,5198,11/17/2009
3526859159,38,9436188862,4129,11/25/2012
4971460896,39,3621227180,7824,9/10/2020
8036125315,40,8598410691,4657,7/23/2020
9148508861,41,8374403217,8576,4/17/2002
1318370892,42,9635321309,5132,6/4/2011
3168372714,43,8501186821,7739,8/10/2009
274021595,44,7672234323,5306,4/19/2006
7820791462,45,839100000,4352,12/5/2001
4469057878,46,3853990924,7106,6/6/2006
7178543884,47,9995989506,4544,4/2/2019
2103151666,48,9055875953,6649,9/10/2004
559452926,49,5856904680,7641,11/13/2014
5431886800,50,7373344135,4621,8/15/2013
4499216796,51,6087390049,6387,10/30/2013
9414302689,52,5279971839,8522,5/30/2011
9313419939,53,3517839477,8059,5/22/2009
3802235517,54,4351188499,4777,2/25/2008
6915310479,55,907597351,4366,4/5/2015
7471603909,56,652189466,6471,3/28/2020
3897779463,57,3673668315,8645,3/5/2017
6775864027,58,7108983095,7157,5/30/2014
9177696778,59,292540477,7138,10/22/2007
797425586,60,5526641872,4688,3/4/2000
7615927552,61,5291626046,3765,5/31/2021
3286585580,62,4906486797,8013,2/28/2001
655211489,63,7135789962,6425,3/1/2019
4672434222,64,582741653,3668,11/12/2017
8575649477,65,2459010818,4891,12/11/2018
2155772181,66,6842902339,5016,9/5/2013
7933333214,67,1752146131,7260,12/15/2012
3123735095,68,6756720244,6091,5/16/2016
2280109328,69,9713486951,8410,8/6/2015
7826707005,70,8630147121,8074,10/9/2018
7461085999,71,537911588,7048,8/31/2000
3891628951,72,1106639642,8534,5/17/2010
8213252004,73,8465420092,4041,12/31/2015
3715131098,74,5875528265,6228,9/6/2021
7415939700,75,2445815061,8241,10/28/2018
6963922098,76,8743558283,7720,8/13/2004
1113890886,77,908546750,6104,8/2/2005
3935329180,78,4213359743,4614,8/14/2003
6209696,79,537621261,8131,5/21/2007
7004706834,80,7443738501,6799,9/25/2004
9537149161,81,7918981766,8663,2/17/2006
4405086443,82,5040075936,6680,1/24/2009
4132310396,83,5357098859,7099,8/6/2001
5863267739,84,4354251620,7438,9/5/2016
9994890417,85,6164636914,4085,1/22/2006
9914781861,86,7063996045,5791,2/5/2018
426267796,87,4484100622,8478,5/19/2001
7704587544,88,7437104040,8679,5/22/2003
799066206,89,8397094156,4894,11/21/2016
4039058690,90,6596581098,7630,2/18/2004
1763417093,91,7410570245,5312,3/25/2004
1857760352,92,2264974214,8396,10/26/2003
3692120907,93,6096891144,6488,6/11/2021
5577278511,94,8686135994,8734,3/24/2005
443292221,95,7882461547,4953,5/19/2004
9358847972,96,2913286968,5560,7/12/2000
3171682664,97,9870333621,8743,10/20/2005
6439139703,98,4275937228,6689,5/24/2007
3334528391,99,5196618457,5650,8/13/2007
1435607929,100,5333406944,4881,12/25/2005
935540709,101,2452292931,4022,6/3/2021
9949476704,102,9702921953,6419,1/19/2001
7574805229,103,7573961367,5081,3/3/2012
9111660473,104,6448794972,5811,12/15/2020
2705654070,105,3046041349,7135,3/12/2000
7127894477,106,6728835288,7112,5/26/2016
3383347648,107,9294344916,7191,7/15/2006
7242426103,108,8291776210,5260,2/24/2001
4710816212,109,1724205692,6859,10/24/2009
3552338780,110,1851962174,6332,1/29/2010
8850700903,111,9641968149,4162,9/11/2020
5038368042,112,1745605169,6789,6/13/2001
706842901,113,4011600733,5293,1/25/2020
8470578561,114,7903889621,4314,12/5/2007
5148656255,115,6408159664,7340,7/11/2020
9280470205,116,3774365067,4633,1/27/2016
801503736,117,3305871458,4877,4/7/2000
2716694907,118,4529724204,4685,2/9/2003
3080309014,119,4129902288,6210,3/23/2002
9488924187,120,4932409397,7810,9/2/2003
1673529801,121,7534442796,6175,5/6/2008
4786935107,122,1353969517,4186,2/6/2004
4610090694,123,1627383905,4761,10/6/2014
8429225048,124,4224726831,7985,3/10/2000
6695333645,125,3194897616,8611,10/27/2002
7782483077,126,6501416930,6935,6/29/2007
3712496273,127,6622460493,3717,12/20/2007
4343518973,128,4522629486,7857,5/16/2001
8718280463,129,4390936700,8344,10/17/2007
7380065661,130,3883886173,4590,5/31/2007
165073373,131,7902570923,7576,2/22/2002
1506762980,132,516466208,3787,2/23/2019
6314200261,133,5872829426,5067,10/8/2020
9302540731,134,7095960674,8364,11/23/2019
2838628453,135,8572628681,4735,11/14/2004
8080159750,136,5378038170,4423,10/2/2002
2573124290,137,8337179775,8122,10/22/2007
2086338597,138,3011257884,5807,6/20/2014
2751566898,139,7723899130,3769,11/28/2005
4494214000,140,6799680686,8911,6/25/2007
6348984249,141,1592992099,5559,1/29/2006
9560778226,142,4838536364,3896,11/28/2012
890456682,143,5965238436,3900,5/22/2020
5968508493,144,6435569746,8640,9/1/2005
1722073756,145,7977077604,8040,9/6/2005
6189968619,146,9199057042,4851,8/28/2013
7490545161,147,8310779852,4438,7/18/2015
6425946717,148,1638667381,3637,6/16/2006
888047940,149,9462063915,3698,2/5/2004
7848394328,150,9410347459,8197,6/24/2002
7231532616,151,3540772324,8185,5/31/2013
5999119464,152,4681074489,5672,5/31/2015
2042731250,153,7648877686,8534,6/10/2004
4718930324,154,1252689500,7656,11/14/2001
5248798892,155,3271196818,6182,12/15/2018
4554671569,156,22121994,6334,8/24/2015
5482754529,157,6692618975,7653,7/22/2006
1770187138,158,2153753503,6375,10/25/2016
4717170849,159,8791350948,5646,4/3/2014
3063632104,160,351770593,3609,6/4/2018
3306776181,161,610582887,7850,2/6/2017
9671499325,162,9862039396,7307,6/2/2018
8262281330,163,9322245840,4111,9/29/2011
5425742371,164,2115833953,3737,1/28/2014
2024343767,165,973293098,4406,1/30/2008
7624587408,166,211753785,6252,4/20/2011
2118777574,167,6856487525,7292,1/11/2018
7862609468,168,3425452371,6998,1/22/2005
4579253221,169,1368127193,4018,10/25/2010
9195133232,170,9093681060,4685,4/26/2007
6068411079,171,2564859658,8775,1/31/2001
4738191675,172,9217492450,6560,3/1/2015
7344768461,173,1064626610,5418,12/12/2013
217072917,174,9850341009,4241,9/7/2006
8338601829,175,9796032880,3809,1/3/2022
468072616,176,5395365605,7455,4/9/2009
7442766625,177,2576817696,4444,3/30/2020
9393647151,178,9203373543,8547,1/12/2016
4147279554,179,60651490,8760,2/28/2006
6555317191,180,6224408300,6779,1/23/2000
5719761292,181,4909348247,5590,12/25/2001
7329174173,182,2663554685,7544,11/19/2019
8486756928,183,2159988421,7003,1/24/2000
7537136106,184,6082637313,4108,3/10/2000
5754994869,185,4196340083,4675,7/13/2011
7309327691,186,4754127552,4320,5/20/2002
4635448290,187,3858831743,8247,4/26/2018
8044932011,188,3748733445,7580,11/22/2000
5960693771,189,1779871198,4905,3/2/2001
4135334067,190,4521055192,7594,2/11/2014
8258765027,191,1744073864,5818,2/8/2016
7581523454,192,9360025933,4670,3/30/2019
4877409718,193,1040206255,5355,2/24/2022
147643619,194,813649595,7533,3/27/2017
825787084,195,1057092363,8547,6/20/2022
2150695766,196,661328546,4591,9/22/2013
1141166526,197,5813531629,5486,8/22/2001
8593799191,198,1254431454,5599,1/29/2013
2391787901,199,1175949728,5282,10/1/2021
3502849153,200,5853674595,5810,9/4/2000
9087727208,201,238953440,7867,1/21/2016
6534168138,202,2696506256,5550,9/1/2004
9891420329,203,6045519442,3687,11/11/2015
1345860161,204,6177470521,5329,1/19/2007
8285434001,205,28005406,8933,3/12/2002
6228498452,206,7656688315,4385,11/14/2015
8451589359,207,576062642,8684,11/20/2001
1630569852,208,5926277019,6502,7/7/2004
5150362662,209,9098346707,8516,8/4/2004
9747724006,210,5972825139,8539,11/2/2005
3718225662,211,4732223400,6338,7/25/2022
1254507221,212,8218308431,3809,7/10/2009
4851521332,213,3948761949,6885,5/12/2000
2169320059,214,857670921,5867,1/16/2020
1671214838,215,7751189355,7160,12/30/2007
2063815453,216,5170950969,7725,6/28/2022
2927661154,217,1585429961,3642,6/1/2021
4818045683,218,4814248903,8257,6/1/2011
1722975008,219,1970819413,8608,4/12/2002
5859586701,220,1187439231,4762,9/1/2009
8908129200,221,3091423603,6303,8/22/2007
3680391005,222,1532334869,8979,12/18/2018
3406962661,223,3953923374,8110,8/22/2012
7721482992,224,8593397433,7082,7/21/2004
3769591933,225,695281518,7741,4/9/2000
9756724765,226,7449033429,7428,9/24/2014
2725551161,227,1012564932,7358,12/8/2002
30452538,228,282731024,3763,3/9/2003
6132377220,229,4981183739,4646,6/23/2010
5585880608,230,7577671827,8104,1/25/2003
6310587781,231,5043662123,8400,1/25/2008
9481327108,232,5118236053,5062,8/22/2001
7032956106,233,7537846049,8845,7/24/2012
1217549307,234,4433925144,5602,12/7/2020
9521508124,235,201492377,4807,10/25/2012
9151276372,236,6174272281,6117,2/11/2010
3987600845,237,8159496311,7314,10/13/2004
8114650621,238,6579627360,8150,1/11/2018
8053185797,239,2228325309,4726,9/27/2013
6889398017,240,7871355430,4335,7/27/2006
3244533396,241,3692844972,5897,6/21/2006
6607152872,242,899175783,5601,5/6/2013
4564910000,243,2006961985,5342,4/24/2007
6014767991,244,5348751448,3604,10/7/2013
6532984086,245,228748631,8177,9/21/2011
8936019643,246,5836540705,4515,1/23/2018
6678987675,247,2340606365,4199,11/24/2013
2558810804,248,1997769492,5579,3/27/2004
7497776010,249,7719038975,4087,3/11/2007
7414033910,250,5657371313,5107,12/23/2009
2483854109,251,3420770235,8784,6/24/2008
5539435117,252,3092549058,8219,1/16/2000
942607252,253,6958463544,5947,7/3/2016
7752354740,254,6641809048,6175,11/28/2002
9950259037,255,1994252111,6265,3/15/2015
4288604036,256,9916750335,6975,11/29/2002
2890140407,257,1547859334,5487,7/8/2016
8642501103,258,925281255,7833,12/22/2001
3115083726,259,233628339,7020,11/27/2004
5356485891,260,5670458958,6900,1/29/2013
1603393269,261,3073661409,4976,6/9/2003
9615552356,262,7490718538,8808,11/30/2004
2680216989,263,5665526908,4226,11/22/2018
2478869667,264,8449214483,6998,4/2/2007
6119402756,265,5781489886,7320,4/24/2003
5843937089,266,1704491517,6310,10/18/2010
7516970670,267,3012581855,8507,9/1/2013
7215213234,268,3354207353,6602,1/19/2002
4163902449,269,9177878159,4862,3/21/2008
3136572920,270,3052367277,7498,1/12/2005
3611884936,271,6073745605,6783,3/26/2008
2354515944,272,895140136,7638,10/19/2006
9002431953,273,8681749773,4226,11/24/2016
3493957432,274,9376313992,4743,10/22/2006
6769983656,275,6807416946,8417,7/15/2005
4698515963,276,8783195,8634,7/19/2005
1511766719,277,3580396897,6159,7/23/2019
9952370296,278,6802027623,5773,5/1/2011
7661016524,279,466589034,6347,8/26/2016
6591562567,280,8863717729,8723,10/12/2002
3136849450,281,8196100833,6659,11/7/2012
8580936756,282,1642534374,3713,2/18/2007
6815652203,283,8149563547,5372,10/4/2008
860699447,284,4216992188,7571,5/21/2000
2259972489,285,3736671040,5690,9/9/2021
4301341099,286,1880610914,8874,7/31/2005
1163085685,287,9318314396,6435,9/18/2016
1644355698,288,4643358157,6237,12/12/2019
7852580955,289,6202381124,5315,3/13/2003
3797190921,290,2747420019,8058,4/17/2009
117795429,291,3753087335,6349,7/22/2017
3499463105,292,3164498586,5125,3/7/2013
2762219728,293,7100801818,6081,5/22/2005
6490250004,294,2222800730,7581,3/8/2018
7373338909,295,4200879220,8779,11/28/2012
9076603561,296,306834057,6399,12/13/2019
6397098885,297,5844889479,5190,5/16/2015
3224594667,298,6351845831,3842,7/21/2005
8466586482,299,4058538562,6012,8/15/2010
5810898319,300,6235289618,6822,3/23/2000
3049291265,301,9990498334,7737,12/24/2006
1352723557,302,7182104881,5594,9/9/2020
9129405394,303,8920563403,5392,6/6/2017
4201485668,304,6120508406,7706,4/6/2004
597873291,305,914930699,4904,9/11/2015
6897635863,306,8644744925,4722,7/1/2020
7124589282,307,2963325398,7978,12/17/2012
4179577070,308,7707987330,4433,10/9/2018
6617087062,309,38429039,7639,4/19/2002
6060586112,310,3753170321,8282,8/10/2005
8199574542,311,974370509,3616,7/10/2015
3403181,312,8369980570,5964,12/2/2003
4818795771,313,8417076352,8515,5/4/2002
3501032692,314,1735256722,4160,7/31/2004
6073964439,315,8849936672,4409,4/19/2009
3125401372,316,432750428,6173,11/2/2021
8544111858,317,4010507322,4842,2/2/2013
7546356962,318,3847561952,5063,8/12/2016
4686896932,319,6727102155,5498,12/17/2019
9091377003,320,5267667552,5535,4/10/2016
1997801833,321,3672232882,4931,12/22/2016
7529918877,322,8417164510,6997,1/24/2009
5816437259,323,7934115156,4105,1/15/2020
1798351579,324,2927233144,8659,2/19/2004
9682007615,325,5918841601,7390,12/8/2016
9562838439,326,852562829,5226,1/18/2007
6995367146,327,4199018840,8463,11/20/2003
9540823064,328,5235703472,6821,9/30/2007
5340152979,329,4153320056,7010,3/12/2000
5446116739,330,8600617766,4767,9/29/2017
5114712802,331,6713865151,4994,3/30/2005
7109750787,332,7220907737,5332,8/30/2002
7588555653,333,9251554404,8461,1/3/2002
5565933005,334,9700070875,3954,9/15/2003
9811621810,335,8639384878,5206,5/24/2007
4480665943,336,7542136224,7927,12/18/2006
4164769688,337,9941190992,3995,12/9/2016
9689833421,338,8801650930,5228,9/22/2008
8143672891,339,6127038790,6837,3/15/2008
8579999618,340,7604124836,4691,5/22/2013
8931004079,341,8958253231,4404,2/5/2010
7357025004,342,9404735132,5297,5/23/2021
7449109972,343,1045544620,8313,1/5/2013
526062584,344,9110402209,7948,1/30/2000
9356609756,345,6968013401,6292,3/17/2008
3723643302,346,3560501008,5127,6/3/2013
8087226291,347,8729261686,8698,4/17/2003
8186108610,348,4869711362,8846,7/25/2012
9850336420,349,5402953325,6231,8/31/2000
8739741788,350,6834424997,4548,5/28/2017
1715221656,351,6034448077,7452,11/18/2016
1126670375,352,2985741157,4658,1/28/2011
4060343498,353,5491981486,7554,11/5/2011
1793082146,354,9465268577,7536,6/8/2005
8487709613,355,359053912,6633,6/11/2002
6580289201,356,5577789389,6419,4/30/2016
5748431637,357,9977239142,8483,7/23/2013
4883761126,358,3071285914,3619,12/10/2012
733570658,359,176331514,5974,8/21/2015
2446870945,360,9513952665,8464,5/30/2000
8887165289,361,3753743836,4788,5/22/2010
8337339713,362,8060767852,8076,5/29/2004
3297219165,363,8679151750,7168,6/23/2005
4946837655,364,2610466048,8690,2/6/2008
8671120236,365,3291238990,4938,4/26/2017
8376755862,366,4598825499,5527,11/27/2009
7306239716,367,4268543082,7158,3/2/2004
9966957200,368,9569667893,5136,1/12/2009
3915804827,369,1576314561,5675,11/24/2002
7853158297,370,7672849026,7396,1/11/2011
171666445,371,760031576,5728,2/12/2005
1854706926,372,7058788189,4966,3/21/2021
5007566373,373,5455268376,3992,1/7/2010
2159267783,374,3862384535,8221,10/14/2013
3000488146,375,7085251530,8485,10/15/2006
6111501941,376,6650341134,6994,4/20/2014
4859493044,377,989218112,5890,9/25/2005
4896219333,378,4160060218,8045,7/19/2017
7872390914,379,1017987459,4061,4/18/2011
8777698061,380,4831578967,5997,3/11/2007
289308836,381,5169010265,4619,8/22/2021
7768978870,382,9634245129,4977,4/15/2005
4744318746,383,6764610649,7470,8/30/2009
726680079,384,6105342454,6965,12/13/2006
414682718,385,5382600317,7457,10/20/2000
1396148264,386,1639016562,7024,5/26/2011
4617958282,387,8393472806,4933,3/19/2019
1319697402,388,5453971347,6013,5/27/2009
7824996654,389,9201134746,7469,1/21/2006
8551778838,390,3116128561,6869,6/17/2006
7044366023,391,5159509739,6281,3/17/2021
1274798833,392,2536153320,6061,1/1/2011
4910336524,393,6568430293,5057,6/25/2022
7710307736,394,913243280,7803,7/31/2005
9649745491,395,8559536663,4029,12/10/2003
1764101340,396,6270255368,7976,1/21/2015
6520125156,397,2460108761,8850,4/16/2010
1441811095,398,7316365994,4144,12/24/2014
4157546946,399,4654260749,5993,8/24/2010
546952348,400,5121960778,4691,9/17/2014
9929667024,401,3373547504,4977,7/6/2017
8339150235,402,747496919,6999,4/3/2017
828176272,403,62043412,5613,9/17/2009
5443624474,404,9119091753,6937,2/13/2013
8645920638,405,8835173299,4276,3/20/2001
8112750009,406,4841791876,5417,3/14/2016
538668237,407,3277258769,7755,2/4/2003
5015965486,408,8868470969,4271,8/4/2000
3905868814,409,5001595118,7601,8/1/2021
8792531822,410,6611757929,6400,12/2/2010
5700342405,411,4724620013,7198,12/16/2015
597456984,412,2950794769,4315,9/21/2018
5445597830,413,8168383966,4332,5/10/2006
7964650505,414,1124827358,5935,3/19/2010
1147121176,415,1641482656,4113,2/16/2015
6546100681,416,8779189873,8546,5/7/2015
7518534207,417,2650559454,5695,5/15/2013
954358414,418,404260012,4249,10/22/2001
428285619,419,372679110,8996,12/18/2009
7616150780,420,7090550273,6630,9/1/2007
3814955021,421,6624327685,8035,9/20/2005
784983747,422,3647526711,5759,6/28/2001
2921644886,423,6579965983,6923,10/9/2006
596284462,424,3713718067,8410,8/31/2013
6279173925,425,3019648610,6584,8/10/2001
7731033813,426,3839618061,7182,4/1/2004
2673687297,427,2066967459,8582,8/5/2020
6916763566,428,3769182898,8568,6/18/2010
9523556584,429,4777540227,6117,12/12/2018
5890651978,430,6656275362,6626,4/22/2016
3425916238,431,5221482169,3626,7/30/2020
4743946921,432,4910691359,8203,1/19/2007
242988962,433,805185941,8379,9/22/2002
9123034734,434,2473607621,4486,5/29/2018
5648895674,435,9666136554,6347,10/28/2013
3481431767,436,1080790349,5103,11/4/2005
857287095,437,5198496847,3908,8/5/2007
5705856660,438,3504256451,8356,9/27/2019
8325719109,439,7973180206,8083,5/4/2021
7112515939,440,4960892218,7190,12/1/2003
9321684824,441,3964295434,5174,2/3/2016
5626565884,442,5459927072,7631,5/20/2000
5036581733,443,132643162,7121,6/9/2015
1958859443,444,2791382895,8877,7/10/2020
7196694783,445,4797873698,8623,7/8/2006
1308032676,446,1075582601,5885,3/6/2005
7204000056,447,8451152201,6903,7/25/2017
7709873421,448,51080702,3925,1/12/2016
2606218515,449,4905629292,4679,7/15/2003
4348839662,450,4997882593,5248,10/11/2017
3049547863,451,4760209174,7183,9/3/2011
7953006553,452,3472723300,6956,5/13/2012
9110504540,453,3051523917,4170,9/13/2004
5877711687,454,6299209909,8306,2/19/2002
2316951767,455,7479174454,8251,9/19/2017
7830430608,456,4740629682,7586,1/30/2019
4130473662,457,7940935917,6535,5/7/2021
7409237848,458,3808855193,4491,8/3/2003
5613467226,459,9385155636,8294,11/11/2001
9692251098,460,3431041035,4349,1/22/2002
386827397,461,1986627500,5365,7/19/2008
7744946421,462,4342876345,8479,6/12/2016
7172597613,463,2116898048,5125,9/26/2021
4694799622,464,4100360142,5589,6/5/2008
3563218420,465,8266018170,4925,2/15/2011
3623729191,466,6231535681,3949,9/20/2006
7497974351,467,1385854286,5642,5/28/2007
2913643159,468,8883545060,4127,1/2/2005
6448063552,469,6170514280,5527,1/19/2005
6625053996,470,6847851635,5488,5/5/2019
2028535083,471,4089559979,4318,5/7/2007
6590633746,472,1882233093,7900,3/17/2002
3440247775,473,4234154822,6681,2/18/2002
4854494387,474,9807752264,7550,11/11/2005
494502886,475,7431584997,5914,5/18/2005
4499884349,476,4389465163,3658,5/27/2011
1181502586,477,8497948211,6907,2/8/2006
4477880480,478,7655354677,4204,7/14/2022
5891560364,479,4542236315,4397,1/15/2017
5538953718,480,4003109384,6632,5/10/2001
6332782994,481,6756469843,5879,10/25/2006
3968005953,482,2199255816,5839,1/6/2007
6741298576,483,1186465611,6122,6/19/2004
535462344,484,8371092482,7410,10/6/2015
85865397,485,8692126039,7748,10/25/2008
5624639112,486,8970124578,3693,1/26/2002
5471001818,487,6641527506,8089,10/12/2001
6349920899,488,6964989730,8648,11/26/2018
8869940489,489,8103524468,8926,1/30/2012
6134473995,490,9428747823,6322,7/3/2010
6102913728,491,1224158547,8178,11/17/2008
7664861837,492,5196329048,8377,1/26/2005
8392797280,493,8484648257,4633,1/1/2012
9187525674,494,9002596545,6890,4/29/2022
6490616807,495,7004115852,4895,6/18/2017
3210914443,496,3135323714,8621,2/4/2009
7346659686,497,8022364991,4882,1/17/2020
1380334454,498,9431236028,5932,9/11/2010
2995976165,499,5115858029,7712,4/4/2018
4059812390,500,6045057376,8190,7/20/2012
