CertificationID,UserID,Course ID,CompletionDuration,CompletionDate
7935776520,501,7293849168,4053,10/4/2003
473932806,502,2513569091,5331,2/15/2000
2457977991,503,6628243753,8421,6/25/2011
1361904674,504,780407962,5907,2/18/2017
7274831976,505,7581758656,8607,10/25/2006
3599523622,506,2636498656,6280,1/4/2016
6011240097,507,8829942286,7363,12/27/2005
1419001221,508,9993173819,8894,11/8/2020
8008545291,509,3436971839,6221,9/14/2000
143538152,510,8992237758,6213,10/7/2016
5551871185,511,3503540296,6969,11/29/2012
9346562013,512,1738949788,7706,3/16/2014
1342863437,513,2529063915,6973,6/16/2013
3372968115,514,3813665127,4398,2/8/2013
5857022037,515,6613201200,3796,5/29/2012
1373056649,516,6088988282,3634,5/7/2011
5362190547,517,2009179137,6545,8/11/2001
2200580207,518,5648971427,7199,7/8/2009
5483647599,519,6027295767,4366,2/13/2005
8224891070,520,7164897336,3652,3/28/2017
6537419409,521,9821796176,4870,12/31/2012
7871645854,522,5638062599,6569,12/26/2004
974578487,523,8059544616,5842,5/30/2017
1510067264,524,2371742325,7612,11/19/2019
8665583912,525,255307616,7135,9/21/2006
2100139932,526,7790538071,8837,8/10/2020
7452221842,527,1057665959,7633,12/21/2006
1271744503,528,8249231627,7733,7/6/2020
2120882827,529,8541808564,7770,3/1/2019
504867814,530,4032562253,7799,3/14/2002
8012638517,531,8337350881,5291,6/22/2022
1605295892,532,1328056104,8046,4/26/2018
2599170591,533,2264815930,5344,12/3/2009
6097773099,534,9665709100,6417,1/15/2011
7288256553,535,7282258325,6314,3/17/2022
6918465376,536,237398486,7804,7/25/2008
4674051940,537,8301807687,4427,4/20/2003
874190797,538,1261939514,8898,10/3/2001
1534334297,539,7702496428,4436,6/19/2014
4302916931,540,5465813571,3937,11/5/2005
779881419,541,6919648466,7474,9/28/2008
9876288857,542,2795238594,6495,12/12/2010
6987216134,543,1623000521,7553,10/10/2008
3301849806,544,7240850323,4088,1/22/2012
9113216791,545,5383666494,6167,3/15/2002
6009072905,546,2579511318,5694,2/20/2008
2042812714,547,9606602400,8071,6/4/2014
9122550828,548,4825343724,5107,7/9/2011
5050675235,549,9909438011,7754,10/14/2017
8540033038,550,6734604071,8113,3/9/2018
7916960672,551,8892361937,5662,7/24/2016
3730223739,552,4640688458,6874,1/31/2009
3476143813,553,746413327,3699,6/3/2017
9683441440,554,7182079259,4851,5/6/2016
7511101461,555,3412539406,5313,8/18/2002
2847408304,556,8400097866,6051,11/2/2020
9776510639,557,693463333,6210,6/7/2007
965119521,558,9120733003,4090,5/23/2022
7789741519,559,2804500632,4744,1/31/2015
9622441416,560,7975286702,8673,1/13/2001
5068822779,561,2530189412,7891,11/7/2017
5666199072,562,937899879,7594,4/26/2009
5562118289,563,5573559443,4575,10/2/2007
4639851596,564,1576450252,6452,4/18/2020
5171448884,565,6420457149,7522,8/3/2005
4243305706,566,9823646996,3767,11/28/2021
6069458737,567,5044731048,6542,12/15/2018
5152191490,568,4560232245,5914,5/23/2013
3470792399,569,3749606862,8378,4/6/2022
9203804765,570,738648078,4910,6/3/2009
7631536937,571,6615036126,8399,2/8/2000
7189933913,572,3340143544,8476,7/26/2021
2694024300,573,7040222493,6045,1/2/2008
3682881948,574,2167137362,7208,7/31/2005
4602353266,575,8169119979,5108,5/29/2013
3936709203,576,9701176480,6338,2/12/2009
864588666,577,6972972884,6085,5/19/2011
5773809311,578,2542291179,8459,11/16/2002
4094829466,579,7861826066,8817,8/26/2003
4615008368,580,414547713,4848,2/13/2019
3507555573,581,3085966005,7144,6/20/2009
8459536513,582,625587456,7384,5/27/2021
5630266233,583,9991075585,7276,2/24/2014
1360103104,584,5113265470,5124,2/3/2010
5276409862,585,4098901285,6714,1/20/2002
2903590419,586,2187968928,8879,5/20/2014
2075205515,587,8800998410,8430,10/22/2007
5193054056,588,2308624892,7743,12/8/2020
325813604,589,5783811424,6514,10/26/2003
2643036611,590,7492962037,6274,4/20/2021
5709413100,591,3486920553,5156,7/13/2020
3679198531,592,7917016773,5494,3/19/2017
7658479837,593,2380201838,8901,10/26/2018
5667140551,594,9089995242,8410,7/10/2006
4085434470,595,7297290882,5903,5/10/2017
2448935017,596,741107325,6671,6/16/2010
5846171354,597,9514810430,7971,6/28/2010
5080885793,598,3945669286,8303,11/18/2021
4018080050,599,3125598613,5967,8/23/2013
4813207987,600,8377830310,6822,2/1/2007
2433086426,601,9563663683,3788,10/1/2008
9932769045,602,1524911321,4129,3/6/2019
6015502657,603,6938214549,8369,1/3/2011
6614808281,604,2011699754,6695,9/19/2006
657904163,605,2822471142,4884,2/25/2010
1639159061,606,2623332495,6614,7/15/2010
3895180599,607,8312308091,8113,12/20/2014
6219852028,608,4564797328,7650,2/26/2006
5398904272,609,1645193608,8809,9/17/2016
4812078911,610,4271549452,8720,4/1/2003
4900964301,611,1581315902,6264,12/15/2017
8827494766,612,5644386155,6723,2/10/2016
5760306715,613,8568688195,8915,12/25/2009
5076361890,614,9188479471,8636,8/18/2010
3036757015,615,4170458435,8509,2/1/2017
5170570384,616,572050232,4137,5/6/2022
4541354799,617,4728089339,3817,10/4/2017
160083672,618,9088475539,5352,11/28/2013
6953628758,619,2893219616,6394,10/2/2016
400535416,620,1812801475,6444,7/9/2008
101870345,621,9770898651,6835,5/27/2005
5670228685,622,6259338821,7111,10/17/2006
7588526394,623,2098606389,4356,1/4/2020
721990282,624,8979850824,3798,8/16/2004
8395314590,625,1045336181,4306,5/6/2006
8065587062,626,1336892897,8600,12/15/2015
1486669832,627,6500401654,7183,2/2/2011
4503480405,628,877485380,5207,6/9/2016
1958390593,629,1705005993,7033,11/24/2007
514552468,630,5227406952,6888,5/13/2015
3716862053,631,5959303957,8032,9/19/2008
7202114828,632,5992772839,5865,6/28/2004
7041392791,633,6805093694,6296,9/29/2018
6776346984,634,5792463034,6893,8/31/2016
4280405964,635,6420061350,4043,4/26/2010
6904329807,636,636073807,4416,3/20/2008
760252122,637,9028999264,6213,5/22/2006
460147544,638,9035710347,5724,1/20/2019
699981476,639,2383822639,6361,8/11/2013
3618670818,640,3647392871,4072,1/23/2017
7414608662,641,9436749341,7213,12/19/2006
1919546030,642,3615814142,5062,12/27/2004
727940902,643,8958323892,6123,1/29/2001
1667969188,644,752773216,7629,12/8/2017
2299185364,645,7154499222,5310,6/26/2020
9039812764,646,3949329587,6519,4/29/2003
3571439600,647,6624842881,5908,11/22/2018
9345347356,648,4312493863,6778,12/10/2015
2847836004,649,7871994239,7326,3/11/2010
2442015439,650,9526617576,3891,12/24/2017
2217429310,651,8372996857,7007,6/27/2008
1843482967,652,7210150234,8354,12/25/2008
6677271110,653,3526239142,6940,2/6/2004
6564203551,654,9113229605,4849,7/15/2022
776568698,655,4073614428,3822,10/29/2008
1236870174,656,3530738506,6793,6/8/2006
5608602005,657,8829828416,6068,11/25/2005
447663380,658,9651276444,7753,8/24/2018
6757185717,659,8812433952,5967,6/1/2018
7264254062,660,6491431525,7981,8/11/2005
7184869990,661,7085798122,4931,3/29/2018
9619792300,662,1932664343,6132,12/21/2011
8852567461,663,8851372918,3616,8/10/2009
3522919963,664,7199540698,4406,5/5/2012
7461062182,665,4362926925,8160,2/13/2007
2845711379,666,7697771519,7817,7/14/2010
7215688208,667,7613146200,4275,7/11/2005
9610900666,668,3639334280,6742,9/5/2006
8005605919,669,792112350,8765,11/12/2015
2660901430,670,3447325887,7770,7/6/2014
9208658902,671,4983624996,5176,5/29/2014
1559877731,672,2412002150,7525,11/21/2012
6731976962,673,5951298369,5280,12/30/2002
6388514936,674,7006162661,3718,6/29/2018
3446866434,675,7632270515,3609,5/20/2018
2230877992,676,8443312785,5862,7/28/2019
2652256041,677,6549021979,6001,3/29/2009
3361824796,678,6597128265,5094,6/13/2011
6843555640,679,569099366,4882,12/18/2001
5234298531,680,9113306499,5764,5/19/2015
5657898362,681,4915125149,7131,3/22/2012
2961176611,682,1326584863,6158,9/24/2003
7752551775,683,7974637579,6169,5/3/2003
1475073992,684,9451424997,6801,3/22/2005
9275911134,685,3197648161,7375,6/19/2008
1781075778,686,5791965516,6353,1/25/2020
1729085741,687,4396331924,4850,12/9/2000
4433579424,688,7928626357,7974,9/27/2007
2676010611,689,650883187,8632,7/19/2003
5522979089,690,8825725299,8442,5/24/2001
9380039867,691,9647903499,5160,1/23/2010
3068715385,692,2810559910,4775,10/3/2017
9731871985,693,1479262471,5391,8/22/2002
1049681851,694,1073965724,3856,10/30/2010
1535434686,695,5335440678,7025,11/3/2007
8961370634,696,4130745883,5763,12/6/2019
8103703923,697,7460795003,8174,10/19/2017
9812865004,698,3977025597,8540,4/19/2018
2894124066,699,5258630706,5124,5/25/2007
1534063188,700,5676192267,8614,7/5/2018
4535919046,701,9846107986,5584,11/27/2015
385226004,702,9847771162,4367,10/24/2017
7782157226,703,1394954557,4231,4/15/2007
6469519660,704,3731217724,7463,8/24/2004
8268179953,705,1104040387,4727,11/2/2010
9030657901,706,9282109194,5435,3/12/2013
7073858893,707,6931811347,3795,3/24/2000
3174362598,708,3731402599,6242,1/27/2021
7979395239,709,4469657700,8596,3/11/2018
4564508873,710,4833551721,4923,7/3/2016
9770086851,711,2919726676,5882,10/5/2017
3801569314,712,3863449495,3956,4/11/2010
4356391039,713,7498088444,3921,12/3/2013
3347415957,714,1590063562,7919,10/10/2014
2304808506,715,9717788944,4404,3/10/2016
6011790798,716,5538291723,3748,8/23/2013
9071923762,717,4110383110,8416,9/23/2016
7518767783,718,3150347955,7024,2/13/2017
7068206107,719,3571668790,6130,2/4/2008
786062037,720,5322744460,8404,5/5/2007
8767824374,721,3321919001,4721,7/9/2021
1515812251,722,1038028620,7682,1/20/2018
9662451196,723,7725563946,4286,7/2/2003
5930184658,724,8771773282,7969,7/23/2001
4493904593,725,5369090823,4544,12/9/2013
618097376,726,5675765115,7323,11/17/2010
5635177697,727,1422650081,5782,11/14/2021
3762726140,728,4885287332,4884,6/29/2004
257910336,729,8903369947,4051,1/16/2001
1054371210,730,7051446436,4408,8/28/2001
7811624966,731,9057255685,4026,4/4/2020
8908680888,732,9304950252,4181,8/2/2013
3951484217,733,590982516,5667,4/21/2003
7498177641,734,1328655709,6689,8/14/2015
7269861919,735,8544832687,6505,9/20/2004
543342387,736,5183256128,6256,12/9/2018
1854182048,737,1547735600,4296,2/14/2017
6025245517,738,2917893699,7114,4/15/2001
9744418311,739,8185397368,8359,10/9/2015
279664214,740,7253444655,6783,10/16/2007
7411558486,741,8662173063,6870,11/5/2018
8558614814,742,2428003739,5094,6/16/2002
52477975,743,3088829483,4150,6/8/2013
9077585524,744,2596560607,4548,8/25/2017
6600147016,745,6460930031,8102,4/12/2005
2819000630,746,3708256514,8921,1/21/2000
1710654856,747,1227990367,6044,11/28/2008
4709214441,748,6652933535,8757,7/30/2019
9460679706,749,3443666361,4618,1/25/2003
9800117601,750,3020313694,6573,3/30/2006
784077355,751,6602585835,6224,8/9/2002
758477570,752,2328393446,7821,6/24/2002
1574628097,753,862992982,6526,7/28/2018
3220231985,754,641206933,4716,5/31/2013
7287652056,755,221385223,8993,11/28/2006
486473856,756,1547185899,8978,5/6/2018
6949511140,757,7583522412,5557,7/10/2010
4641813205,758,927438267,4525,2/17/2021
8667659363,759,8228407165,6823,9/25/2008
7312693342,760,4455495770,3991,10/31/2017
9469941993,761,5991353492,6928,1/16/2016
6337877675,762,1889119059,4630,12/12/2001
6626036467,763,6020427692,4656,3/14/2014
5797587750,764,4447496607,5408,5/6/2008
2444025644,765,4993587457,6366,6/10/2007
8340581295,766,5166808479,8127,11/20/2018
788271415,767,7281122152,8353,12/9/2017
4253998429,768,5956645075,8762,9/16/2012
9564298377,769,4038875393,4092,12/11/2016
8484220893,770,7612808420,6349,1/14/2006
4489342969,771,862286336,4004,8/10/2009
6030738437,772,5967298169,4916,8/25/2004
4816778381,773,2259289630,3710,5/15/2000
7305698962,774,2873225858,8407,12/31/2019
5444955180,775,5156664652,4098,4/29/2020
4254661010,776,6797635691,8603,8/29/2016
9605316358,777,1663979820,3986,10/30/2007
4026016374,778,9624925704,7371,3/1/2014
1984646354,779,8806924702,3924,7/4/2004
6422646100,780,194550982,6721,9/28/2006
9497712111,781,969009089,3706,12/10/2015
8510836892,782,7691044232,7551,2/5/2007
792090950,783,7741903381,8792,5/2/2001
2321289589,784,3047053073,4572,6/22/2017
6468998255,785,2434869068,4781,7/13/2021
4645782436,786,4422729071,6207,4/25/2018
3072079099,787,4848004969,8722,4/8/2013
1869247205,788,2380677727,7369,10/13/2018
7115539235,789,3606376065,6365,3/4/2005
688216196,790,7424520695,6368,10/2/2008
744328322,791,1437591434,7026,1/18/2017
4995261028,792,5338424320,8163,8/18/2017
6585134850,793,4088714210,5833,6/24/2004
7272597291,794,7654473524,5135,7/15/2015
2493803248,795,2649856130,8507,10/5/2019
1741846196,796,6111334514,7069,2/4/2009
8684146220,797,584248202,5610,1/29/2003
9480848260,798,3991117320,4747,3/26/2022
957351992,799,674775384,8799,12/12/2009
5124292768,800,748613536,6248,8/12/2000
5218901040,801,9468248984,7734,6/16/2018
8294773972,802,5704082335,5115,6/14/2002
7972638683,803,8593893678,8329,8/21/2004
9472646891,804,7267279112,6271,3/24/2009
1974497739,805,4739288338,6867,5/22/2003
6170953071,806,3219925227,4047,2/10/2001
4086575558,807,7962052937,8905,9/23/2000
8319621690,808,8851334250,8546,10/9/2021
6745993333,809,4875594585,5431,8/8/2002
9691548437,810,215167546,8313,9/17/2006
4586265310,811,9045823101,8744,1/2/2014
1454575913,812,3178398961,6812,5/20/2003
4287259149,813,5563005089,7930,2/12/2022
1839528605,814,396839797,4259,12/29/2003
8487806945,815,8721831599,4042,9/4/2002
959736778,816,1840048409,4467,2/23/2006
5052487118,817,3742061259,6073,5/18/2022
3928457071,818,6735079078,8270,3/6/2003
4333964059,819,458669520,8557,3/6/2010
6182166266,820,7427984307,5176,2/28/2007
461560577,821,3885327376,7331,9/19/2020
4384972172,822,1056050284,6644,6/3/2021
8406757493,823,3790733393,4792,5/16/2019
7016219399,824,3139125925,5308,10/1/2014
7527997303,825,2631304918,4388,2/24/2008
8777351894,826,148056202,3932,12/7/2007
5209573184,827,3123276678,5943,1/20/2004
2549608860,828,7659791532,6165,2/6/2018
1078633169,829,4436575241,7663,3/14/2020
9970638696,830,7363933480,6812,6/30/2018
9354835031,831,2607542790,8497,12/3/2017
3559135435,832,4723051368,5671,4/13/2001
2380621004,833,6755366722,6996,5/29/2014
1781496285,834,9237651260,4254,8/9/2003
7116737936,835,2611479569,6276,8/19/2004
7555065711,836,5014803830,6467,6/5/2021
1752920112,837,8801437145,8877,9/16/2006
7298558471,838,919745318,7082,1/10/2003
3918495876,839,2186741016,8366,4/28/2013
578769034,840,9366724140,5777,5/17/2022
6374156471,841,8643631612,6943,7/23/2018
263695689,842,5391266173,8099,9/24/2012
203816374,843,871084716,8878,3/7/2018
5831821757,844,292643748,4491,3/17/2022
181312921,845,3403622231,6691,2/19/2009
3190024200,846,4588237624,4307,9/30/2015
444123695,847,4121840577,8622,12/2/2016
9687353910,848,3199878199,6421,2/28/2021
4357386993,849,5792858322,3606,9/16/2017
7288646297,850,7170629178,7340,6/27/2017
4404505361,851,9100145831,4687,2/6/2009
2181404518,852,5657097599,9000,11/8/2015
6880938809,853,4274412180,5966,8/19/2018
7358222954,854,7485466720,8398,9/14/2016
4116304697,855,9951620299,6291,11/5/2016
2992695637,856,839885644,8499,12/29/2010
5192981506,857,9639824518,7102,7/26/2020
1154813010,858,5303693279,7463,1/20/2008
5831133095,859,4810874397,8943,2/20/2004
8243454551,860,4078710107,8533,12/22/2000
4555234944,861,1417314915,3706,9/16/2019
5883455204,862,3242150821,5908,3/11/2013
8744911289,863,1584150173,5710,7/25/2008
4028438519,864,1550323121,4518,8/22/2019
634725114,865,1612993648,6878,1/25/2018
9715157874,866,9137449141,5933,11/10/2003
3686444739,867,3960213255,6192,7/27/2011
4345304091,868,6513420458,4663,8/2/2005
7055068959,869,8048093839,7595,7/21/2020
9177071557,870,7900839054,4321,4/5/2002
9022612597,871,3179879882,7486,3/21/2012
5784253336,872,5560481793,4126,7/30/2019
3306953792,873,371033292,4762,6/7/2019
8644098403,874,7584484980,8233,2/19/2005
7381804662,875,1389781836,7077,7/28/2011
9964252773,876,8597601647,8952,2/16/2012
197546625,877,2810762481,5318,10/25/2001
5199914332,878,7622107212,7883,1/24/2012
4461568377,879,300755201,4975,8/27/2019
579927571,880,8533030916,8685,4/21/2016
4875708262,881,796643180,8414,8/9/2006
6202694637,882,7550421269,4652,1/6/2017
7191319062,883,4191463217,7751,11/14/2016
8817225975,884,5570889302,7906,11/4/2020
8468211400,885,5860334559,7629,5/27/2000
5986256115,886,5236670144,6653,12/14/2020
3031212010,887,110462297,5028,7/5/2022
6163475143,888,2255281074,6201,12/24/2008
8133271347,889,1346744424,5256,1/16/2006
9298509286,890,4079521057,3923,6/21/2018
3725346577,891,4971329579,4936,9/1/2002
4020808864,892,2620503000,3738,6/30/2005
64916170,893,7973783504,6856,10/31/2008
8180737993,894,7679108501,7439,9/14/2018
6354218323,895,5710558710,3939,12/25/2020
2179615191,896,8814431795,3834,1/7/2005
4602436293,897,6043085828,6969,1/8/2000
7165094393,898,2857943784,7139,10/8/2001
6822001778,899,8934054549,8484,6/19/2020
9786161602,900,7078620763,7524,11/30/2002
7968532108,901,6791310995,7943,12/3/2016
2246906040,902,8738900831,8128,9/17/2008
4082113495,903,9366289886,7516,10/20/2008
6788387869,904,6201022945,8035,5/31/2010
8053027695,905,5789652395,7438,11/10/2000
8249369041,906,1044979186,8366,1/12/2000
8426222676,907,9588460174,5529,1/28/2015
6343610545,908,8968085528,7699,5/25/2000
9548992515,909,1813811598,5221,11/15/2012
7896661314,910,2653382261,3844,12/10/2020
2374165868,911,3790640131,5294,8/31/2016
4079465785,912,7879714421,5595,8/29/2010
3285662085,913,8248001741,6362,12/30/2005
6386682416,914,7088952785,7385,7/12/2014
1896777317,915,344538702,5629,6/8/2007
4763792857,916,2768803766,5534,3/12/2010
4993062907,917,4427446620,5394,2/22/2021
1298113741,918,6247379900,6029,10/26/2019
9072952863,919,4312282811,4892,7/29/2020
1979932034,920,2164991427,8304,7/15/2011
1101544724,921,7179598607,7382,7/1/2012
29608473,922,1489583718,4292,3/20/2020
2374506444,923,8950459507,3786,6/25/2011
6707773941,924,7072401768,3749,5/30/2010
1407408445,925,4436165396,4725,8/4/2012
9496814794,926,8851594775,8910,2/21/2005
8549072192,927,2093054760,6764,11/26/2019
1020056797,928,239364473,7910,8/10/2005
4934544100,929,3872153234,8282,6/16/2016
1881074064,930,3576156518,4018,6/23/2009
2630793176,931,3593477068,5459,10/2/2006
3998396233,932,7102245432,8377,10/5/2017
1009526227,933,7350756615,7101,3/19/2011
5160885226,934,4168705676,7816,7/2/2004
912167750,935,4141311456,6822,3/15/2017
1975903323,936,5173580178,4795,4/7/2003
4608649973,937,5806843114,8017,7/7/2002
9888164996,938,9767400931,7805,11/7/2018
6720175335,939,6786019021,6325,10/5/2017
2921865726,940,6723541278,5717,2/28/2014
2176391780,941,4396496923,7205,7/3/2019
1354701127,942,7352782923,8724,3/3/2012
5107855350,943,5531460627,3821,3/12/2006
2510332880,944,2662583940,7724,4/27/2006
6202993820,945,9198991248,5998,7/2/2000
9074495370,946,5257851032,5692,12/23/2008
113563310,947,2777283192,5263,5/9/2018
5947293099,948,2339717590,7991,12/30/2003
5476167102,949,1340672383,7202,11/8/2001
5883898769,950,7931973593,5246,4/5/2005
8982249052,951,2893727816,5383,10/2/2008
430470525,952,9423303706,7942,1/17/2002
2623037450,953,4887961324,8733,5/27/2014
3061766170,954,973245964,7016,3/20/2020
7802280176,955,9617180480,6453,3/16/2012
9459155243,956,1595723676,5767,7/30/2017
7261158267,957,4038328589,7081,8/8/2003
5959149001,958,3486459848,4208,11/28/2006
5343825451,959,9725664213,5529,5/3/2020
3565724846,960,1176454145,4584,12/29/2003
9320857008,961,4546503830,7656,4/5/2013
787887773,962,4674897475,6600,4/4/2021
7214572648,963,2700336968,6285,11/7/2021
6359068559,964,8778983541,4435,10/20/2003
6186359980,965,9013553524,8126,11/19/2008
697194582,966,7379965050,8966,9/22/2008
6812168408,967,8389200945,8683,7/30/2020
6501447313,968,2804007995,8271,11/20/2006
6906736485,969,6215680052,7538,12/30/2017
327285303,970,9308563628,7106,10/11/2018
4919100310,971,1338420372,4840,4/6/2018
1691287830,972,7123576748,4734,2/16/2014
993702708,973,102980535,7448,7/1/2007
4185368623,974,4991964911,5897,7/17/2017
8580743958,975,8292045066,6703,6/3/2000
1287273424,976,5589529182,4841,12/26/2021
4149652767,977,6855965334,6764,7/11/2011
3475340607,978,7948185763,7106,7/10/2000
5980670599,979,503362948,8507,3/24/2000
9867876431,980,981042333,6453,4/14/2017
841269513,981,4693507032,7139,12/24/2000
709352891,982,5082488570,4536,4/17/2013
6996184363,983,2169069186,8555,9/10/2001
6771116042,984,4485852253,5648,10/27/2003
9011741315,985,8994610294,7033,10/13/2000
2987651643,986,9688551937,5740,12/29/2003
4285747316,987,6048888961,4665,5/3/2012
9115129659,988,4385363420,6039,2/15/2010
4133395255,989,4941445430,6687,4/10/2014
2027964959,990,8202756472,8413,12/6/2002
7619371249,991,7233457638,5390,3/8/2009
3100710444,992,95887318,8209,3/31/2020
9592093075,993,773163735,6352,11/23/2002
7725584501,994,725897732,8152,6/9/2016
9241677252,995,8188756490,5812,6/15/2003
1543905854,996,5141868907,7229,3/17/2003
4529371956,997,7519952479,8781,5/2/2004
2469007070,998,3457621276,5430,1/29/2018
9936529480,999,4272638114,7863,12/12/2008
4951380277,1000,2688794264,4059,1/2/2001
