TrainingID,UserID,Course ID,Status,CompletionPercentage,StartDate,FinishDate,LastUpdated
9560406515,1,9210378202,2,32,5/25/2005,5/8/2016,7/28/2022
7419528292,2,4772909621,1,69,8/16/2011,3/15/2021,7/28/2022
2433814049,3,9582464321,0,30,9/9/2006,3/12/2021,7/28/2022
6029946900,4,8794069352,2,56,5/7/2006,7/22/2013,7/28/2022
2900152666,5,8939238400,1,79,11/30/2005,2/7/2020,7/28/2022
3409014659,6,5218215422,2,95,2/24/2000,9/12/2021,7/28/2022
5029927220,7,4508205062,0,93,10/4/2011,9/6/2014,7/28/2022
215018192,8,1419189395,1,13,2/16/2006,1/27/2017,7/28/2022
1002455405,9,4288824192,1,73,8/18/2003,11/21/2020,7/28/2022
9472819370,10,8988652754,0,12,10/24/2006,12/5/2021,7/28/2022
9899070173,11,528989839,1,97,2/4/2004,12/30/2015,7/28/2022
8395780087,12,125001061,1,70,1/28/2007,8/10/2014,7/28/2022
6902034893,13,5616983764,1,48,12/24/2009,1/12/2014,7/28/2022
5629895524,14,5140139847,0,58,4/27/2001,3/26/2017,7/28/2022
2146397888,15,2628781719,0,11,9/19/2004,5/14/2019,7/28/2022
863838545,16,5308677352,2,9,10/8/2009,8/25/2018,7/28/2022
9431320274,17,729460983,1,49,3/31/2003,9/2/2018,7/28/2022
7340786155,18,3969074010,0,30,2/19/2001,4/11/2018,7/28/2022
1274266734,19,5825191933,1,16,3/24/2002,1/10/2020,7/28/2022
2704712743,20,3491858496,1,77,12/4/2001,5/31/2022,7/28/2022
8683007154,21,5658698448,0,18,10/11/2012,4/30/2022,7/28/2022
424590700,22,7908649491,0,57,11/17/2012,5/12/2013,7/28/2022
4031123914,23,1353565076,2,42,7/28/2009,2/20/2014,7/28/2022
9707246340,24,7215587797,1,72,7/20/2008,1/13/2015,7/28/2022
9075318146,25,3225186082,0,70,3/19/2004,7/18/2014,7/28/2022
3984127979,26,2585130606,1,50,5/24/2003,1/17/2018,7/28/2022
6901465076,27,1610032950,0,65,9/12/2002,9/9/2013,7/28/2022
5116720659,28,4256142282,2,4,8/4/2001,12/6/2016,7/28/2022
152241329,29,2768363669,0,12,1/3/2008,7/7/2016,7/28/2022
733336108,30,9817849945,2,51,7/8/2004,3/13/2016,7/28/2022
1694516776,31,2025718144,1,9,2/23/2010,9/12/2013,7/28/2022
6305578001,32,8271004921,2,54,5/10/2011,3/14/2020,7/28/2022
4954866,33,1676290125,2,84,7/20/2005,4/5/2014,7/28/2022
2546051563,34,7876758134,2,100,6/25/2001,4/6/2018,7/28/2022
9164772241,35,774967188,2,32,11/16/2008,9/4/2017,7/28/2022
9203365478,36,8268671750,2,51,2/20/2010,2/4/2018,7/28/2022
6623726705,37,9225584210,0,52,10/18/2007,5/26/2017,7/28/2022
2531186212,38,9436188862,1,4,2/2/2011,6/13/2017,7/28/2022
8898191928,39,3621227180,2,73,11/6/2002,8/1/2018,7/28/2022
7537263876,40,8598410691,0,79,10/7/2012,6/3/2022,7/28/2022
4189299030,41,8374403217,0,83,7/19/2004,11/26/2014,7/28/2022
4851998066,42,9635321309,1,85,4/28/2005,7/6/2015,7/28/2022
8704992997,43,8501186821,0,74,3/16/2012,8/17/2018,7/28/2022
9504866352,44,7672234323,2,58,4/22/2004,11/30/2017,7/28/2022
5865535706,45,839100000,1,86,12/7/2001,10/30/2017,7/28/2022
2819246648,46,3853990924,1,72,1/21/2004,11/11/2020,7/28/2022
5215332010,47,9995989506,0,69,2/10/2006,4/7/2018,7/28/2022
6995678559,48,9055875953,2,31,4/22/2004,2/4/2014,7/28/2022
8256262931,49,5856904680,2,90,10/10/2010,9/5/2019,7/28/2022
7112540437,50,7373344135,2,59,1/1/2005,12/31/2019,7/28/2022
9315571002,51,6087390049,0,42,9/27/2000,1/7/2022,7/28/2022
5940207189,52,5279971839,0,76,12/12/2006,3/11/2021,7/28/2022
842904964,53,3517839477,0,67,10/24/2002,8/30/2018,7/28/2022
2171710233,54,4351188499,0,68,6/18/2006,4/29/2018,7/28/2022
7612162504,55,907597351,1,8,3/25/2004,6/4/2020,7/28/2022
165715634,56,652189466,0,43,7/14/2003,11/17/2013,7/28/2022
405359217,57,3673668315,2,50,12/27/2001,1/31/2022,7/28/2022
2620085632,58,7108983095,2,26,3/30/2002,3/10/2022,7/28/2022
3913701648,59,292540477,1,81,9/8/2003,12/18/2019,7/28/2022
1403388741,60,5526641872,0,99,9/27/2009,5/22/2018,7/28/2022
9798726820,61,5291626046,1,94,2/28/2012,11/2/2014,7/28/2022
5172187189,62,4906486797,0,76,2/24/2000,3/21/2017,7/28/2022
7450429799,63,7135789962,1,14,11/1/2006,7/24/2016,7/28/2022
4451980828,64,582741653,2,83,3/16/2001,1/10/2018,7/28/2022
9675491914,65,2459010818,1,82,10/17/2007,3/21/2021,7/28/2022
4513319895,66,6842902339,1,63,1/14/2004,9/3/2017,7/28/2022
7770914353,67,1752146131,1,91,10/6/2011,8/14/2017,7/28/2022
146272250,68,6756720244,2,67,11/12/2012,7/5/2022,7/28/2022
8522160821,69,9713486951,2,63,5/11/2005,8/17/2014,7/28/2022
9442768719,70,8630147121,1,24,9/11/2011,6/25/2017,7/28/2022
1339104938,71,537911588,0,38,1/10/2012,10/5/2013,7/28/2022
9741596049,72,1106639642,0,73,9/19/2004,12/17/2021,7/28/2022
9826259365,73,8465420092,1,76,2/16/2002,8/23/2016,7/28/2022
1579597777,74,5875528265,2,86,10/13/2005,4/21/2017,7/28/2022
4630373187,75,2445815061,0,33,10/30/2012,5/18/2017,7/28/2022
5417829404,76,8743558283,0,64,12/25/2002,8/19/2016,7/28/2022
1375386433,77,908546750,0,84,4/9/2006,2/3/2021,7/28/2022
223257877,78,4213359743,1,16,7/6/2005,3/10/2021,7/28/2022
6898399829,79,537621261,1,56,7/3/2012,1/22/2020,7/28/2022
1078099448,80,7443738501,1,76,11/26/2012,3/11/2016,7/28/2022
6039864982,81,7918981766,0,48,2/15/2007,8/5/2018,7/28/2022
3071066538,82,5040075936,2,86,3/1/2011,10/2/2021,7/28/2022
9296446899,83,5357098859,2,80,10/12/2002,4/30/2013,7/28/2022
5271072924,84,4354251620,0,7,9/17/2000,4/26/2015,7/28/2022
5486635338,85,6164636914,1,48,5/8/2003,8/20/2017,7/28/2022
599578734,86,7063996045,1,60,1/27/2008,5/20/2018,7/28/2022
9615783161,87,4484100622,2,1,10/3/2001,7/7/2017,7/28/2022
9706458565,88,7437104040,1,4,8/26/2007,8/13/2021,7/28/2022
971415358,89,8397094156,0,92,7/17/2007,2/15/2017,7/28/2022
7026103768,90,6596581098,1,48,6/7/2006,3/1/2013,7/28/2022
6416263149,91,7410570245,2,43,2/10/2003,7/10/2022,7/28/2022
6308444502,92,2264974214,2,19,5/22/2011,10/29/2013,7/28/2022
3043747194,93,6096891144,1,84,5/25/2004,12/21/2013,7/28/2022
788426664,94,8686135994,0,5,8/29/2006,10/31/2015,7/28/2022
7583487706,95,7882461547,2,64,9/25/2008,3/11/2018,7/28/2022
505318881,96,2913286968,1,61,1/11/2011,11/5/2018,7/28/2022
1821749588,97,9870333621,0,8,12/25/2005,4/22/2013,7/28/2022
7866014523,98,4275937228,2,28,4/15/2002,11/12/2017,7/28/2022
5195191611,99,5196618457,2,83,3/24/2002,1/9/2019,7/28/2022
1793123179,100,5333406944,1,71,9/2/2002,9/20/2014,7/28/2022
2534765965,101,2452292931,1,5,4/12/2006,3/3/2015,7/28/2022
8860999359,102,9702921953,0,60,11/8/2000,8/19/2018,7/28/2022
5770338237,103,7573961367,2,35,8/9/2011,9/29/2021,7/28/2022
6127547261,104,6448794972,2,90,1/17/2012,4/2/2018,7/28/2022
6474307536,105,3046041349,2,58,2/12/2008,5/16/2019,7/28/2022
4850781004,106,6728835288,0,36,2/28/2001,5/7/2019,7/28/2022
6457465013,107,9294344916,0,9,2/8/2010,5/2/2019,7/28/2022
2331666326,108,8291776210,0,64,9/3/2008,1/14/2022,7/28/2022
107899159,109,1724205692,2,73,3/9/2000,6/9/2022,7/28/2022
2803794519,110,1851962174,0,31,6/3/2010,4/7/2014,7/28/2022
710905564,111,9641968149,2,69,9/28/2007,3/25/2018,7/28/2022
1526398230,112,1745605169,1,37,4/30/2009,3/14/2015,7/28/2022
1252131232,113,4011600733,0,41,11/12/2004,12/12/2018,7/28/2022
5518406339,114,7903889621,0,59,4/8/2005,9/11/2014,7/28/2022
63286467,115,6408159664,2,43,1/17/2004,4/4/2016,7/28/2022
6736204399,116,3774365067,0,47,1/16/2003,1/8/2014,7/28/2022
2862573256,117,3305871458,0,39,11/18/2000,6/16/2014,7/28/2022
4592008707,118,4529724204,0,79,9/30/2005,4/28/2016,7/28/2022
9369728783,119,4129902288,2,59,11/21/2012,4/7/2019,7/28/2022
576554944,120,4932409397,0,31,9/3/2007,11/7/2015,7/28/2022
9746025821,121,7534442796,1,84,1/22/2000,8/17/2019,7/28/2022
8742007623,122,1353969517,1,70,6/12/2005,11/13/2016,7/28/2022
6559733564,123,1627383905,2,34,12/1/2012,10/25/2017,7/28/2022
9460585647,124,4224726831,2,21,10/13/2001,4/17/2022,7/28/2022
7524111878,125,3194897616,0,15,1/21/2010,8/22/2015,7/28/2022
2972580478,126,6501416930,1,56,6/20/2007,9/13/2015,7/28/2022
9588708311,127,6622460493,0,40,4/8/2002,1/28/2020,7/28/2022
65996011,128,4522629486,0,10,2/19/2006,5/9/2021,7/28/2022
4424503542,129,4390936700,1,23,2/21/2012,6/15/2015,7/28/2022
72445599,130,3883886173,0,21,10/21/2000,8/10/2021,7/28/2022
4629637249,131,7902570923,0,62,11/11/2002,3/9/2015,7/28/2022
6006077442,132,516466208,2,28,5/20/2011,2/5/2020,7/28/2022
7327865845,133,5872829426,0,78,9/18/2001,6/12/2013,7/28/2022
7425017032,134,7095960674,0,87,6/9/2005,11/19/2015,7/28/2022
1659057302,135,8572628681,2,44,9/2/2002,5/22/2017,7/28/2022
6482462960,136,5378038170,1,17,4/30/2008,12/12/2014,7/28/2022
8155201996,137,8337179775,2,89,1/26/2010,7/2/2017,7/28/2022
1067887881,138,3011257884,2,68,1/15/2009,4/4/2020,7/28/2022
1537098128,139,7723899130,1,16,6/11/2005,1/26/2016,7/28/2022
8686814859,140,6799680686,0,64,1/30/2003,11/18/2015,7/28/2022
3219747388,141,1592992099,0,77,11/11/2008,1/30/2022,7/28/2022
7132701223,142,4838536364,2,48,10/7/2000,7/5/2014,7/28/2022
6458024312,143,5965238436,1,84,7/16/2001,10/4/2017,7/28/2022
6610179573,144,6435569746,2,26,6/20/2002,5/2/2021,7/28/2022
6645024835,145,7977077604,0,11,6/15/2006,11/30/2016,7/28/2022
7364256555,146,9199057042,2,29,3/9/2011,1/12/2021,7/28/2022
4513218266,147,8310779852,0,77,3/21/2000,3/4/2017,7/28/2022
4607054046,148,1638667381,0,65,6/7/2010,4/25/2013,7/28/2022
5278320370,149,9462063915,2,28,5/19/2011,11/20/2018,7/28/2022
6189613659,150,9410347459,2,39,8/23/2000,3/22/2019,7/28/2022
475265564,151,3540772324,1,26,2/18/2008,9/21/2018,7/28/2022
2776360282,152,4681074489,2,56,2/15/2009,7/13/2013,7/28/2022
9104274873,153,7648877686,2,71,10/30/2001,5/5/2019,7/28/2022
3991396165,154,1252689500,0,75,9/25/2000,12/2/2019,7/28/2022
1239968213,155,3271196818,2,41,10/12/2011,1/13/2021,7/28/2022
4296579835,156,22121994,0,69,9/5/2011,3/24/2020,7/28/2022
7599192301,157,6692618975,2,16,5/28/2011,12/8/2019,7/28/2022
2726182399,158,2153753503,2,51,12/7/2007,4/6/2016,7/28/2022
2392363730,159,8791350948,1,57,6/22/2012,3/7/2013,7/28/2022
7366584037,160,351770593,2,31,6/25/2009,3/19/2013,7/28/2022
4686481201,161,610582887,1,99,2/17/2001,9/4/2017,7/28/2022
2068570114,162,9862039396,0,90,12/8/2008,3/10/2019,7/28/2022
564511161,163,9322245840,1,92,2/15/2007,6/29/2014,7/28/2022
761638504,164,2115833953,1,84,10/12/2001,12/27/2014,7/28/2022
4062361388,165,973293098,2,96,6/15/2011,2/15/2021,7/28/2022
4919476604,166,211753785,2,91,7/18/2003,12/25/2020,7/28/2022
3010910762,167,6856487525,0,27,5/22/2003,6/14/2021,7/28/2022
3652785762,168,3425452371,1,87,11/7/2000,5/19/2020,7/28/2022
9297998445,169,1368127193,2,89,5/11/2001,9/19/2016,7/28/2022
2281851966,170,9093681060,1,91,10/24/2000,12/31/2016,7/28/2022
3006904346,171,2564859658,2,74,1/14/2002,6/23/2014,7/28/2022
7513533016,172,9217492450,2,44,12/4/2006,1/25/2014,7/28/2022
8371810482,173,1064626610,2,98,12/20/2006,5/8/2016,7/28/2022
4965736370,174,9850341009,2,2,9/10/2010,7/23/2022,7/28/2022
6986468342,175,9796032880,0,30,7/17/2007,9/15/2020,7/28/2022
9570693517,176,5395365605,2,13,9/26/2006,8/14/2021,7/28/2022
8798810693,177,2576817696,1,3,1/7/2008,7/21/2016,7/28/2022
8980198469,178,9203373543,1,23,11/22/2011,9/20/2017,7/28/2022
489878245,179,60651490,2,59,4/7/2009,6/29/2017,7/28/2022
4710890846,180,6224408300,2,8,5/29/2010,4/17/2016,7/28/2022
2503670466,181,4909348247,0,65,5/8/2000,11/13/2019,7/28/2022
7239927423,182,2663554685,1,59,1/22/2008,12/21/2019,7/28/2022
7497249401,183,2159988421,2,11,8/2/2006,6/4/2022,7/28/2022
4873373018,184,6082637313,1,72,9/4/2004,8/24/2017,7/28/2022
9755897968,185,4196340083,1,6,9/6/2012,5/30/2017,7/28/2022
2054853259,186,4754127552,2,74,5/24/2010,2/10/2014,7/28/2022
872279340,187,3858831743,1,27,1/13/2003,1/21/2019,7/28/2022
4570424368,188,3748733445,2,52,12/24/2007,8/30/2013,7/28/2022
4452009158,189,1779871198,2,29,2/3/2005,3/17/2015,7/28/2022
289382785,190,4521055192,0,49,11/30/2010,11/25/2020,7/28/2022
9080257982,191,1744073864,0,65,2/28/2004,7/4/2014,7/28/2022
6904266171,192,9360025933,2,63,1/8/2005,12/22/2017,7/28/2022
8074263525,193,1040206255,1,62,12/27/2001,5/4/2015,7/28/2022
7255745806,194,813649595,1,86,3/2/2000,2/14/2021,7/28/2022
9301163179,195,1057092363,1,52,8/21/2008,2/20/2014,7/28/2022
699686024,196,661328546,2,88,3/30/2011,8/6/2013,7/28/2022
1385176822,197,5813531629,0,14,4/7/2006,6/23/2017,7/28/2022
8126548185,198,1254431454,2,12,4/27/2012,10/28/2015,7/28/2022
349849137,199,1175949728,2,2,9/1/2006,8/23/2017,7/28/2022
6871178635,200,5853674595,1,28,2/10/2003,7/1/2017,7/28/2022
718892852,201,238953440,2,58,7/7/2011,2/22/2013,7/28/2022
6279213099,202,2696506256,1,18,5/21/2006,4/4/2020,7/28/2022
5257684853,203,6045519442,1,7,1/15/2003,2/25/2021,7/28/2022
8920064008,204,6177470521,0,45,5/2/2005,12/22/2015,7/28/2022
573892016,205,28005406,0,53,6/17/2001,8/9/2013,7/28/2022
9722860755,206,7656688315,2,18,10/23/2001,6/23/2018,7/28/2022
2190903491,207,576062642,2,77,12/9/2005,6/18/2014,7/28/2022
4320146271,208,5926277019,2,32,9/24/2006,12/31/2017,7/28/2022
1681742101,209,9098346707,2,29,11/11/2007,5/27/2022,7/28/2022
5389319435,210,5972825139,0,46,3/8/2007,5/22/2022,7/28/2022
9549720071,211,4732223400,0,8,10/10/2008,9/1/2021,7/28/2022
5491315346,212,8218308431,0,45,1/30/2011,9/1/2015,7/28/2022
2462946586,213,3948761949,0,5,11/15/2012,7/31/2017,7/28/2022
1337507776,214,857670921,2,21,4/28/2012,8/5/2014,7/28/2022
8849465491,215,7751189355,0,11,2/4/2006,5/3/2014,7/28/2022
3057057489,216,5170950969,2,82,3/24/2011,7/22/2013,7/28/2022
5520279802,217,1585429961,2,28,1/31/2008,5/15/2022,7/28/2022
278842208,218,4814248903,0,35,9/26/2011,12/24/2021,7/28/2022
4898737943,219,1970819413,1,84,7/4/2003,3/22/2020,7/28/2022
8082441984,220,1187439231,0,44,6/6/2003,10/3/2020,7/28/2022
468139893,221,3091423603,2,91,7/18/2005,11/15/2013,7/28/2022
58623795,222,1532334869,0,60,10/3/2010,7/13/2017,7/28/2022
1489601864,223,3953923374,1,78,8/16/2009,1/23/2016,7/28/2022
5152907925,224,8593397433,0,69,10/4/2003,1/6/2021,7/28/2022
7879831967,225,695281518,0,67,9/29/2004,9/1/2019,7/28/2022
9366037887,226,7449033429,0,80,11/9/2010,12/17/2017,7/28/2022
1434219488,227,1012564932,0,95,2/23/2005,11/10/2016,7/28/2022
35582243,228,282731024,2,56,5/17/2005,2/13/2014,7/28/2022
4286362930,229,4981183739,2,93,10/28/2012,1/13/2017,7/28/2022
7158216152,230,7577671827,0,23,4/19/2007,2/16/2013,7/28/2022
807307254,231,5043662123,2,2,3/25/2009,1/18/2019,7/28/2022
572530854,232,5118236053,2,2,8/7/2005,8/22/2020,7/28/2022
8297615634,233,7537846049,0,89,6/8/2012,6/22/2014,7/28/2022
5380362486,234,4433925144,0,96,7/16/2011,11/8/2017,7/28/2022
2868065880,235,201492377,1,28,9/23/2000,5/21/2014,7/28/2022
6013846308,236,6174272281,0,5,4/11/2001,12/6/2013,7/28/2022
748629440,237,8159496311,1,80,3/22/2010,3/11/2013,7/28/2022
8715732363,238,6579627360,1,10,2/23/2005,4/4/2021,7/28/2022
2948675391,239,2228325309,1,97,8/4/2000,11/25/2018,7/28/2022
3028704145,240,7871355430,2,78,7/20/2007,8/5/2014,7/28/2022
3220097146,241,3692844972,0,69,7/1/2011,10/13/2013,7/28/2022
1187041491,242,899175783,1,75,5/29/2005,3/28/2021,7/28/2022
5374015613,243,2006961985,0,77,3/23/2009,10/23/2013,7/28/2022
2728467927,244,5348751448,2,45,2/11/2000,8/18/2021,7/28/2022
1579771939,245,228748631,0,19,10/2/2003,5/29/2022,7/28/2022
6290459090,246,5836540705,0,58,11/2/2008,3/28/2013,7/28/2022
6365207565,247,2340606365,0,67,9/20/2004,5/27/2013,7/28/2022
3910394256,248,1997769492,1,29,7/17/2005,12/3/2020,7/28/2022
2427826707,249,7719038975,2,47,8/6/2008,1/28/2013,7/28/2022
7876033393,250,5657371313,0,9,9/20/2005,11/17/2013,7/28/2022
4098618559,251,3420770235,2,71,11/18/2001,7/4/2017,7/28/2022
2248027338,252,3092549058,0,32,8/30/2002,8/5/2016,7/28/2022
8674105319,253,6958463544,1,71,7/20/2006,6/29/2019,7/28/2022
2100129295,254,6641809048,1,12,9/6/2004,12/22/2017,7/28/2022
2913781411,255,1994252111,2,18,9/29/2006,11/12/2015,7/28/2022
5524101757,256,9916750335,1,39,8/5/2012,1/16/2016,7/28/2022
6565157944,257,1547859334,1,51,9/16/2012,2/24/2016,7/28/2022
3417909031,258,925281255,2,97,6/18/2012,4/25/2016,7/28/2022
4214086260,259,233628339,2,22,9/3/2000,5/11/2020,7/28/2022
669610437,260,5670458958,2,93,10/21/2003,12/14/2013,7/28/2022
8995940158,261,3073661409,0,86,7/5/2004,3/16/2020,7/28/2022
4494373133,262,7490718538,2,16,2/24/2001,8/16/2017,7/28/2022
1008140694,263,5665526908,2,15,3/17/2010,7/18/2022,7/28/2022
6685519770,264,8449214483,0,57,5/27/2007,3/22/2021,7/28/2022
2920819313,265,5781489886,2,24,12/4/2011,4/28/2021,7/28/2022
7149502075,266,1704491517,0,80,12/16/2004,10/21/2021,7/28/2022
5144580319,267,3012581855,0,8,5/5/2000,10/6/2014,7/28/2022
8890808535,268,3354207353,0,25,3/29/2005,5/20/2018,7/28/2022
6490717719,269,9177878159,0,13,4/6/2006,1/19/2015,7/28/2022
1072669277,270,3052367277,0,69,11/8/2004,12/2/2013,7/28/2022
4648607937,271,6073745605,1,54,7/10/2002,6/8/2018,7/28/2022
766160327,272,895140136,1,29,6/28/2007,5/8/2020,7/28/2022
8488937318,273,8681749773,0,69,1/14/2002,7/18/2020,7/28/2022
3783676223,274,9376313992,2,17,2/3/2003,5/10/2018,7/28/2022
7144941097,275,6807416946,2,65,3/1/2000,11/20/2014,7/28/2022
7860899949,276,8783195,0,34,12/2/2004,4/24/2014,7/28/2022
5551127710,277,3580396897,2,24,6/26/2000,12/25/2019,7/28/2022
6151767551,278,6802027623,2,40,10/28/2012,10/21/2017,7/28/2022
1134632886,279,466589034,1,94,1/30/2004,2/4/2019,7/28/2022
3284286225,280,8863717729,0,13,7/7/2008,5/28/2022,7/28/2022
1245764993,281,8196100833,1,32,3/5/2009,7/4/2021,7/28/2022
5862123180,282,1642534374,2,30,2/12/2001,6/20/2022,7/28/2022
5488177108,283,8149563547,2,62,3/25/2012,10/7/2013,7/28/2022
604695845,284,4216992188,0,79,8/29/2005,3/19/2022,7/28/2022
8335679177,285,3736671040,2,67,9/1/2004,1/12/2022,7/28/2022
1135301425,286,1880610914,0,76,11/19/2006,4/23/2022,7/28/2022
8580616077,287,9318314396,2,80,5/7/2004,9/16/2018,7/28/2022
7351321833,288,4643358157,2,62,10/29/2010,4/26/2019,7/28/2022
3439609197,289,6202381124,2,48,10/25/2010,11/25/2015,7/28/2022
2421626463,290,2747420019,0,23,5/9/2005,6/18/2013,7/28/2022
8321041116,291,3753087335,0,83,6/28/2007,6/17/2013,7/28/2022
3892464103,292,3164498586,1,50,5/12/2000,4/25/2021,7/28/2022
3465980808,293,7100801818,2,44,1/30/2009,9/22/2020,7/28/2022
9934101742,294,2222800730,2,75,3/23/2009,11/7/2013,7/28/2022
2039433805,295,4200879220,1,79,10/24/2003,7/25/2018,7/28/2022
3466371570,296,306834057,0,67,9/16/2011,1/7/2015,7/28/2022
6573755383,297,5844889479,2,51,1/2/2003,9/7/2019,7/28/2022
3515905979,298,6351845831,2,73,5/19/2007,2/26/2020,7/28/2022
1146944705,299,4058538562,0,64,12/15/2010,6/17/2022,7/28/2022
5497444571,300,6235289618,0,30,7/23/2006,5/9/2016,7/28/2022
9807053722,301,9990498334,2,46,7/30/2004,3/10/2014,7/28/2022
4904981162,302,7182104881,1,29,9/28/2011,5/1/2016,7/28/2022
863348491,303,8920563403,1,71,11/19/2000,12/8/2018,7/28/2022
3091962695,304,6120508406,1,18,5/30/2008,12/21/2018,7/28/2022
8604780130,305,914930699,1,82,7/11/2007,8/18/2013,7/28/2022
3522886909,306,8644744925,2,44,5/12/2004,10/12/2018,7/28/2022
2778085327,307,2963325398,1,12,9/20/2003,6/16/2021,7/28/2022
1138068136,308,7707987330,2,44,4/2/2009,1/12/2021,7/28/2022
4787039903,309,38429039,0,77,9/1/2009,2/13/2016,7/28/2022
7295539158,310,3753170321,1,21,1/3/2007,3/24/2017,7/28/2022
6956458209,311,974370509,1,83,9/1/2004,3/17/2018,7/28/2022
1298982235,312,8369980570,2,22,7/27/2009,8/19/2016,7/28/2022
5431393502,313,8417076352,2,70,10/3/2001,9/26/2017,7/28/2022
3894698012,314,1735256722,1,60,10/25/2008,2/8/2015,7/28/2022
2604402130,315,8849936672,1,39,10/7/2006,10/4/2016,7/28/2022
3282353758,316,432750428,0,1,2/12/2006,10/13/2016,7/28/2022
5691221337,317,4010507322,0,32,10/6/2007,8/23/2015,7/28/2022
4447548585,318,3847561952,1,42,3/18/2010,5/2/2021,7/28/2022
2147985260,319,6727102155,0,71,8/26/2002,5/2/2013,7/28/2022
3189505101,320,5267667552,1,21,4/25/2000,9/26/2017,7/28/2022
7373699162,321,3672232882,1,72,5/5/2011,10/10/2016,7/28/2022
1521329222,322,8417164510,0,58,4/13/2000,1/5/2017,7/28/2022
2333364769,323,7934115156,0,78,3/10/2010,8/18/2015,7/28/2022
4902382148,324,2927233144,0,87,8/24/2003,2/10/2022,7/28/2022
7646748048,325,5918841601,2,66,6/2/2004,10/4/2019,7/28/2022
9139279286,326,852562829,2,91,12/28/2004,4/9/2016,7/28/2022
6370498440,327,4199018840,1,66,6/6/2009,9/17/2015,7/28/2022
1444014749,328,5235703472,2,61,10/7/2008,12/26/2018,7/28/2022
5166400356,329,4153320056,0,33,6/10/2000,4/18/2020,7/28/2022
6745126982,330,8600617766,1,30,10/23/2002,4/7/2019,7/28/2022
9043622699,331,6713865151,1,63,7/23/2001,1/9/2015,7/28/2022
8781940920,332,7220907737,2,12,6/9/2002,5/14/2020,7/28/2022
7258316051,333,9251554404,2,31,4/27/2012,7/31/2018,7/28/2022
